"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Heavily indebted poor countries (HIPC)","HPC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.82995246658545","2.05096693162303","3.23554422060931","4.03251282784817","2.97431958073579","3.48847161638601","1.33299886735097","2.28019225729368","3.79167755080019","3.78500364659838","2.97053770959114","4.97439546817419","9.96406676362386","14.7789434340134","8.30480454769906","8.67575133556515","11.3724628206274","8.56215117461163","10.7131309289007","12.9883197511339","10.8085073501478","10.0000183961739","10.9096938505005","14.569882211734","10.4054880610347","9.84281949751727","12.5231608478454","9.53403991183907","12.1238763563495","11.9801417375466","16.3341883225277","11.150082868787","11.4107495542045","25.6169625323219","13.0495263965768","10.4490028956439","5.64262059409572","7.49572139802233","7.38243511492881","8.0972754941041","5.82661894343531","3.55421325456054","6.27947337754024","9.05090240497574","8.58488444144687","7.46134453965777","7.28820826067988","9.55474858618992","3.60351518418189","5.64433086097335","8.99929083812954","5.82399948795916","4.32935157395693","2.04949772560468","3.00430951684523","3.67806814426042","4.12357501319065","2.658498120573","3.00001181631713","3.17166106740507","4.60572808888793","8.64227752221325","6.89101973157508",
"Croatia","HRV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2954227330503","594.846712426455","1466.78950777082","111.758749841777","23.529840162974","3.85310354029285","6.8904096212211","8.17760236408833","3.51334788172457","4.33923665155002","4.22706028814461","3.84427442716755","4.3003787301563","3.62993317581923","3.115914979951","3.88021393036246","4.27463088131752","5.51094593665616","2.97975458150135","0.929960423928904","1.66783470459721","1.42118013612756","0.718411584782814","0.144838051610051","0.121551145173555","-0.0165165912473526","1.2310186319763","2.01930977648396","1.992454583873","0.827584196459782","2.13441300829373","8.5535871319272","8.52265220762267",
"Haiti","HTI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.2206246641594","-3.60740687843058","6.62505430580862","12.1560239523543","6.30088810429544","5.0483705808166","2.21212681089182","-3.38687121639593","2.57197701133911","-16.0183260014754","2.87440962006281","1.54364161360957","19.7875854535674","14.5043139953154","19.1783680523534","18.9602589781071","3.88389669512306","-3.14157908924248","3.12509055791705","19.2631974142908","10.0478587441753","3.33095824071361","9.14309279925085","11.5269242012741","9.97375895388627","15.9345984327886","-10.9759466585695","27.427621559444","7.82070964861587","11.9957500830468","14.6102588137357","20.9081659658449","18.3366424469186","56.7078918049329","15.963377388462","9.97659004101597","12.7269915008058","14.1574176285167","7.03140253670993","91.3806637936128","13.2483298704949","10.2209698640329","17.9855214217412","19.3029246947154","10.072132103637","13.5183157532254","4.11225632167309","12.6749391714258","11.6014672379655","7.39382346704139","4.32073061328364","8.20779379091175","8.07714884191483","2.21898603934831","5.20596329822199","15.7032145295515","13.7798773975934","6.5357588755091","19.8003879006213","18.6851861283427","18.9602364056386","30.2012918564443","31.5119631462576",
"Hungary","HUN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.980850017531992","-0.586487546821743","-0.450355833225132","0.399055313205807","-30.1874927989251","2.88012520063148","0.58812948751978","4.35832238818574","3.95224539084447","1.68716631447406","2.17490505309273","2.11600393785265","2.6486739681028","-1.18184762089251","0.984560191076312","5.76608843245137","2.27554257391989","3.66343928538041","5.51245490418258","5.68664848448492","5.15179155003371","5.7103501343877","4.96090458128913","6.33162430558534","5.90976432501374","3.74226138866254","8.24957421262904","17.5260765685418","18.7365456340886","25.666049673664","35.71544123657","21.5091796494696","21.2784550856639","19.4910605451918","26.7327889444513","21.930280736456","20.2607985778717","13.7672389258277","8.12026432054157","9.58348091637275","11.0465639891595","8.09150583095244","5.43344610640528","5.09107072516386","2.62703094651735","3.65668643970305","5.44367721666583","4.80613866757824","4.1990645514699","2.53257045300049","1.92872070289376","2.89276167816158","2.82053189026186","3.6927260947232","2.7757419080134","1.3204719948326","4.02970505144422","4.847425391946","4.78502518079389","6.38947660567723","6.43924810515087","14.2313411581322","14.7490051351556",
"IBRD only","IBD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.14542764709287","2.79917876186334","4.31042984290484","2.7510343481518","2.87390159638225","3.09131619761873","3.00100679695753","2.57509787285222","3.33836713799693","4.27021984150238","5.92259368068034","6.85316088357466","15.1680360291432","24.1464809653065","10.1912385085877","10.5662888377803","12.3379171369614","8.82645062612013","15.7280432071614","21.6356921889667","10.3210844715591","7.94971663537379","8.43670348218046","7.99999984199485","8.0000001494178","7.14007497001847","9.36392063583009","9.41046129780732","9.14952758156124","15.4671634358751","25.3684751121971","18.4873548147413","14.8451080686019","18.7057045785394","11.5539999091651","9.6877419612148","7.72902341184411","8.03693899076718","6.45327603689827","7.77961031314705","5.38166540999907","4.96452714619407","5.785013689934","7.86649402192424","6.84725769988755","8.50812661819265","7.10543316555965","9.49990960446135","3.32987152335037","6.94533192796898","6.79164967714918","4.75960138954648","2.86097422863941","2.72119471075391","2.16975211695323","2.63616761998928","4.2326819752236","3.74065383086987","2.42951325872586","2.44841613321584","6.00397322136207","8.5702819532232","4.73582804327133",
"IDA & IBRD total","IBT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799999000787","2.01037157042501","3.17491640073546","2.906177950873","2.75322489296417","3.59364081326936","2.24496375356198","2.41538358508238","3.56390422509287","3.96056114698928","4.80122415613298","6.35006203142652","12.5618030684239","18.8878440323001","10.1912385085877","9.17210971660217","10.6450548190181","8.4896822268061","12.4714197212","13.9126652281184","9.57797517986813","8.11308950866379","8.52030774030598","9.68701265304789","7.85084492490826","6.56995289492231","9.25925891001465","9.06096347700635","8.51092844314314","11.8587057699314","14.6102588137357","12.9000344835068","11.2979738583905","16.9523160277603","11.076427188031","8.94219391896976","6.99682218586007","6.94032134027844","6.5719123435539","6.83011466821127","5.38166540999907","4.22273902366067","5.61831271895007","7.04876040538471","6.96186367935426","7.55679942246153","7.10754076839327","9.22898315569537","3.13941321851254","6.10516191441329","7.83332804468386","4.85536378121445","3.57669634673005","2.86031160659735","2.87358724902536","2.84247521750986","4.05526540260881","3.54866076415732","2.90861129147506","2.75341314239864","5.57650827468263","8.26227281475744","5.35788254029382",
"IDA total","IDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.40252482103691","2.77498341516986","3.14074265589306","2.75243171318678","4.14307892070862","1.54054412206496","2.36764213969136","3.8643468368338","3.71045521228307","3.42682710738336","5.56553386594852","10.4397190059423","15.6729988321111","10.6238815535953","8.44952547852462","10.3700771762445","7.37016185327879","10.7131309289007","12.5928216441143","8.80019382633151","8.67391700493315","8.91968461045738","10.1907199754761","6.99956195730624","5.93828160766053","7.75149159408137","8.95795187098547","7.82070964861587","8.01232903488547","10.2678485424025","8.74462897934502","9.88439431062804","16.5723972758262","9.81004035440252","8.37360999459469","5.58019782996804","6.15846278596368","6.73182094422087","6.35158675801333","5.58197474177128","3.92811823441244","5.43520732201227","6.61361084526086","7.01277939283641","6.28638095908797","7.19396962705502","9.09701189997872","2.83597213420774","5.60910450607773","8.51666047274573","5.64508717564642","3.98118051225094","3.67027557918389","3.35777295956466","3.02230644256338","3.92171862000133","3.20664527462094","3.32753294754764","2.87803228859791","4.68476572711678","8.21165628063734","6.1442403402407",
"IDA blend","IDB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.07437473836396","0.913291203415277","-0.616694252654881","3.49467897019404","2.72828750444384","5.18729604390589","4.31924801045524","2.48524647283838","3.96721653287207","6.24132537473812","4.22366215702186","7.13256642896076","15.3014735392057","16.049272207671","11.9337531308032","11.5024598958539","10.4461251876848","7.34918198462597","12.8527667500476","12.7409349278169","7.35599941278882","6.65911944836076","6.81675534552708","8.7665938941019","4.53494278712631","4.48351413387438","6.96238514949022","5.93361607497801","3.76289120645421","5.29511537720578","5.99313163820196","4.01158053146258","4.75647822157347","5.88247234703603","5.06514405944434","3.56525876147333","3.2900559949147","3.2110019999291","5.8622861838065","2.9988881954024","3.24539621003876","2.71295029474732","5.22451730389426","3.74722621391517","5.13660110663395","4.6325878594249","5.01429789090137","7.25676387978855","1.76512587619911","4.22978499907929","5.34094513529027","3.92615000865237","3.62129654202479","2.01421263022257","2.75839206279986","2.10194111830788","3.03193300945088","2.72491582561258","2.38778505304151","0.366160446728813","4.3307475585662","8.18212060803862","4.03314414454677",
"Indonesia","IDN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","13.9360155112959","178.866740355344","145.841086263139","114.731159312605","228.818940761814","-98.7038313429228","164.721840661348","122.972806486885","21.3532019264298","14.2530718759154","2.72473710580708","16.1198390334705","36.8784795093462","47.8605765830296","11.7969444729108","14.2504114254523","13.5310151921066","11.9567251224686","31.4093613529119","29.0047047883016","10.2001022432673","7.94971663537379","18.3824672375424","10.5597225268741","6.19041993354497","2.35606885998352","15.921980396328","7.78479726940087","9.14952758156124","9.11205705320339","8.90574357851041","7.288856255916","19.1525782575141","7.77657280254944","9.88204513048363","8.67650975491905","12.5713762955503","75.2711687750257","14.1611959851412","20.4474568512747","14.2957154355698","5.89605169517237","5.48742913580284","8.55072703194281","14.3317870855917","14.0874244166119","11.2585785299071","18.1497512500449","8.27475243197149","15.2642936576363","7.46594303367513","3.75387875323653","4.96599029131677","5.44317454935612","3.98024266013961","2.43892408688207","4.29267812199525","3.81832356943335","1.59848849984144","-0.401651435218994","6.00397322136207","9.56668684525337","1.5330736733459",
"IDA only","IDX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","1.59305468413793","3.31096996153461","2.906177950873","2.92315375094078","3.73700226189102","1.24704475172592","2.36764213969136","3.8643468368338","3.03612048731136","3.17217614145233","5.30431124583347","10.1819585252214","15.4390860562498","9.46098924683037","8.32687845247263","9.63321373442493","7.96615651394521","10.3172575921123","12.5171777630606","9.50260838530962","9.0465164203043","9.1071525835793","11.3967204922577","8.93083000915655","7.32626398532695","11.3069440465846","9.79605539362043","8.33797324985537","11.8587057699314","12.7581993007547","11.150082868787","10.8417618101674","22.147259018823","11.064000105878","10.0738348648313","6.4983785778564","7.34486242985634","7.11027274187845","6.69302183966732","6.55411843600844","4.58213735216555","5.75974076655675","6.88562313045458","7.50171013084201","7.46134453965777","7.43263548031653","9.21371748562095","4.03530386157287","6.08189139722215","8.58039895814788","5.89315892251292","4.32935157395693","3.79025038594968","4.05068156760577","3.54546634119403","4.29086877078517","3.36483012425764","3.46709767699252","3.1945316999081","4.92455032597138","8.24119195323605","6.54482573015982",
"Isle of Man","IMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","5.32211609473356","2.17153665936732","5.37077591846129","4.43718611550608","7.47887272702583","9.04935975497641","6.89045242941799","3.74245550165119","2.15636686258742","2.54138760337173","2.92003206566251","2.56971675250178","2.64422861089284","2.38711477002045","2.29396839491729","3.30467642451447","3.94179410350442","2.48308532818655","3.16682314898067","5.4488670166636","2.89669891422825","3.56126163688073","11.6230960809632","37.7329037032917","6.96588300576593","5.20678784279833","4.85475952954853","-3.68368421655121","1.53566217535923","-0.522056397610342","-0.627042047072351","2.2367860662342","3.99999709759626","1.29998718635152","1.80000342483409","-0.205802426208734","6.5149168978037","","",
"India","IND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.14542764709287","4.40561672938829","8.35362388701878","8.55167696512851","8.30036940764349","13.2707065585617","8.61620471048464","2.41538358508238","3.34336433815","1.56224348305101","5.32484105974427","10.8396026933477","17.8297156461391","16.6675157342338","-1.64868155114249","5.98185934107545","5.63722933776643","2.46028232008","15.7280432071614","11.508320807462","10.8275819794853","8.09586310062346","8.55285960224113","7.92323284822739","7.19378544452942","6.78940045356175","9.32789330598244","8.23251536870477","8.43680886909797","10.6683038500875","13.7518189408817","8.96515236173758","9.8617828547541","9.98004476893246","9.06270222432151","7.57501828948823","6.4762712593954","8.01016752456401","3.06839552293496","3.64497015989629","3.21561601727176","3.71568377761413","3.8677980853483","5.72541322793228","5.6219032632798","8.40093821740371","6.9444182524999","9.19396962637209","7.04036543564477","10.5260308551661","8.73357890620295","7.93438747794598","6.18650400082137","3.33175691703343","2.27958810848014","3.2379749508663","3.96925793349949","3.88424027193912","2.40551716110539","4.81485791890125","8.35490771485064","6.7475130832006","1.36646712940708",
